date,patientsPerDay
01/01/2017,84
02/01/2017,40
03/01/2017,61
04/01/2017,81
05/01/2017,51
06/01/2017,62
07/01/2017,34
08/01/2017,81
09/01/2017,72
10/01/2017,84
11/01/2017,74
12/01/2017,59
13/01/2017,81
14/01/2017,44
15/01/2017,83
16/01/2017,67
17/01/2017,58
18/01/2017,20
19/01/2017,41
20/01/2017,17
21/01/2017,29
22/01/2017,55
23/01/2017,24
24/01/2017,46
25/01/2017,85
26/01/2017,39
27/01/2017,38
28/01/2017,19
29/01/2017,54
30/01/2017,42
31/01/2017,74
01/02/2017,22
02/02/2017,69
03/02/2017,18
04/02/2017,25
05/02/2017,64
06/02/2017,42
07/02/2017,82
08/02/2017,19
09/02/2017,62
10/02/2017,57
11/02/2017,82
12/02/2017,17
13/02/2017,22
14/02/2017,61
15/02/2017,40
16/02/2017,12
17/02/2017,50
18/02/2017,78
19/02/2017,41
20/02/2017,27
21/02/2017,18
22/02/2017,36
23/02/2017,72
24/02/2017,58
25/02/2017,44
26/02/2017,80
27/02/2017,21
28/02/2017,14
01/03/2017,24
02/03/2017,27
03/03/2017,23
04/03/2017,25
05/03/2017,30
06/03/2017,76
07/03/2017,27
08/03/2017,31
09/03/2017,25
10/03/2017,85
11/03/2017,41
12/03/2017,52
13/03/2017,28
14/03/2017,31
15/03/2017,40
16/03/2017,27
17/03/2017,76
18/03/2017,64
19/03/2017,37
20/03/2017,49
21/03/2017,62
22/03/2017,23
23/03/2017,48
24/03/2017,52
25/03/2017,68
26/03/2017,12
27/03/2017,31
28/03/2017,81
29/03/2017,46
30/03/2017,58
31/03/2017,30
01/04/2017,15
02/04/2017,52
03/04/2017,54
04/04/2017,85
05/04/2017,24
06/04/2017,20
07/04/2017,75
08/04/2017,25
09/04/2017,70
10/04/2017,59
11/04/2017,19
12/04/2017,79
13/04/2017,75
14/04/2017,32
15/04/2017,51
16/04/2017,57
17/04/2017,33
18/04/2017,73
19/04/2017,36
20/04/2017,25
21/04/2017,53
22/04/2017,42
23/04/2017,61
24/04/2017,58
25/04/2017,49
26/04/2017,27
27/04/2017,30
28/04/2017,85
29/04/2017,55
30/04/2017,28
01/05/2017,47
02/05/2017,59
03/05/2017,20
04/05/2017,58
05/05/2017,55
06/05/2017,19
07/05/2017,82
08/05/2017,42
09/05/2017,59
10/05/2017,68
11/05/2017,68
12/05/2017,56
13/05/2017,33
14/05/2017,47
15/05/2017,85
16/05/2017,59
17/05/2017,60
18/05/2017,83
19/05/2017,33
20/05/2017,78
21/05/2017,68
22/05/2017,78
23/05/2017,16
24/05/2017,46
25/05/2017,72
26/05/2017,78
27/05/2017,44
28/05/2017,25
29/05/2017,51
30/05/2017,17
31/05/2017,54
01/06/2017,30
02/06/2017,31
03/06/2017,36
04/06/2017,68
05/06/2017,31
06/06/2017,72
07/06/2017,40
08/06/2017,25
09/06/2017,22
10/06/2017,83
11/06/2017,64
12/06/2017,83
13/06/2017,19
14/06/2017,13
15/06/2017,77
16/06/2017,24
17/06/2017,57
18/06/2017,81
19/06/2017,34
20/06/2017,56
21/06/2017,23
22/06/2017,82
23/06/2017,54
24/06/2017,18
25/06/2017,77
26/06/2017,41
27/06/2017,51
28/06/2017,82
29/06/2017,56
30/06/2017,33
01/07/2017,22
02/07/2017,24
03/07/2017,80
04/07/2017,35
05/07/2017,40
06/07/2017,58
07/07/2017,78
08/07/2017,54
09/07/2017,66
10/07/2017,24
11/07/2017,26
12/07/2017,79
13/07/2017,82
14/07/2017,50
15/07/2017,34
16/07/2017,77
17/07/2017,40
18/07/2017,25
19/07/2017,83
20/07/2017,55
21/07/2017,31
22/07/2017,63
23/07/2017,64
24/07/2017,34
25/07/2017,27
26/07/2017,73
27/07/2017,70
28/07/2017,27
29/07/2017,62
30/07/2017,19
31/07/2017,58
01/08/2017,64
02/08/2017,61
03/08/2017,16
04/08/2017,61
05/08/2017,16
06/08/2017,39
07/08/2017,27
08/08/2017,31
09/08/2017,49
10/08/2017,48
11/08/2017,69
12/08/2017,78
13/08/2017,60
14/08/2017,24
15/08/2017,16
16/08/2017,31
17/08/2017,71
18/08/2017,24
19/08/2017,18
20/08/2017,55
21/08/2017,24
22/08/2017,77
23/08/2017,16
24/08/2017,53
25/08/2017,83
26/08/2017,84
27/08/2017,66
28/08/2017,47
29/08/2017,57
30/08/2017,76
31/08/2017,68
01/09/2017,17
02/09/2017,69
03/09/2017,32
04/09/2017,35
05/09/2017,66
06/09/2017,31
07/09/2017,42
08/09/2017,55
09/09/2017,34
10/09/2017,35
11/09/2017,82
12/09/2017,66
13/09/2017,13
14/09/2017,60
15/09/2017,71
16/09/2017,18
17/09/2017,27
18/09/2017,66
19/09/2017,48
20/09/2017,47
21/09/2017,45
22/09/2017,56
23/09/2017,44
24/09/2017,33
25/09/2017,23
26/09/2017,69
27/09/2017,29
28/09/2017,45
29/09/2017,28
30/09/2017,58
01/10/2017,65
02/10/2017,20
03/10/2017,70
04/10/2017,38
05/10/2017,55
06/10/2017,69
07/10/2017,33
08/10/2017,59
09/10/2017,68
10/10/2017,43
11/10/2017,17
12/10/2017,25
13/10/2017,42
14/10/2017,44
15/10/2017,33
16/10/2017,27
17/10/2017,75
18/10/2017,32
19/10/2017,44
20/10/2017,47
21/10/2017,77
22/10/2017,33
23/10/2017,81
24/10/2017,79
25/10/2017,36
26/10/2017,28
27/10/2017,70
28/10/2017,51
29/10/2017,41
30/10/2017,72
31/10/2017,43
01/11/2017,34
02/11/2017,68
03/11/2017,26
04/11/2017,47
05/11/2017,33
06/11/2017,53
07/11/2017,38
08/11/2017,19
09/11/2017,46
10/11/2017,81
11/11/2017,19
12/11/2017,14
13/11/2017,69
14/11/2017,24
15/11/2017,84
16/11/2017,58
17/11/2017,24
18/11/2017,66
19/11/2017,60
20/11/2017,45
21/11/2017,33
22/11/2017,30
23/11/2017,75
24/11/2017,14
25/11/2017,47
26/11/2017,69
27/11/2017,43
28/11/2017,54
29/11/2017,69
30/11/2017,71
01/12/2017,38
02/12/2017,65
03/12/2017,57
04/12/2017,74
05/12/2017,74
06/12/2017,21
07/12/2017,25
08/12/2017,43
09/12/2017,68
10/12/2017,50
11/12/2017,25
12/12/2017,54
13/12/2017,63
14/12/2017,78
15/12/2017,18
16/12/2017,49
17/12/2017,57
18/12/2017,45
19/12/2017,36
20/12/2017,43
21/12/2017,85
22/12/2017,34
23/12/2017,82
24/12/2017,22
25/12/2017,62
26/12/2017,42
27/12/2017,82
28/12/2017,50
29/12/2017,70
30/12/2017,41
31/12/2017,50
